  0.2137732E-04, -0.1900821E-04,  0.8427697E+00
 -0.2358332E+00,  0.2541069E-04,  0.1078580E+01
  0.2741567E-04, -0.1348313E-04,  0.1314343E+01
 -0.4622739E-04, -0.3321942E-04,  0.1310989E+01
  0.2333845E+00, -0.4270296E-04,  0.1077834E+01
  0.2133191E-04, -0.1875477E-04,  0.8444631E+00
 -0.2332928E+00,  0.2444071E-04,  0.1077734E+01
  0.2658467E-04, -0.1320539E-04,  0.1310958E+01
 -0.4575216E-04, -0.3278204E-04,  0.1307652E+01
  0.2308788E+00, -0.4202207E-04,  0.1076999E+01
  0.2128325E-04, -0.1850665E-04,  0.8461323E+00
 -0.2307888E+00,  0.2350555E-04,  0.1076900E+01
  0.2577971E-04, -0.1293665E-04,  0.1307621E+01
 -0.4527955E-04, -0.3235129E-04,  0.1304363E+01
  0.2284089E+00, -0.4135532E-04,  0.1076175E+01
  0.2123151E-04, -0.1826368E-04,  0.8477777E+00
 -0.2283206E+00,  0.2260387E-04,  0.1076078E+01
  0.2499988E-04, -0.1267655E-04,  0.1304332E+01
 -0.4480974E-04, -0.3192712E-04,  0.1301120E+01
  0.2259741E+00, -0.4070238E-04,  0.1075364E+01
  0.2117686E-04, -0.1802572E-04,  0.8493997E+00
 -0.2258874E+00,  0.2173437E-04,  0.1075267E+01
  0.2424427E-04, -0.1242475E-04,  0.1301090E+01
 -0.4434292E-04, -0.3150947E-04,  0.1297923E+01
  0.2235737E+00, -0.4006292E-04,  0.1074563E+01
  0.2111947E-04, -0.1779263E-04,  0.8509987E+00
 -0.2234886E+00,  0.2089583E-04,  0.1074468E+01
  0.2351205E-04, -0.1218093E-04,  0.1297894E+01
 -0.4387926E-04, -0.3109829E-04,  0.1294771E+01
  0.2212073E+00, -0.3943662E-04,  0.1073774E+01
  0.2105947E-04, -0.1756427E-04,  0.8525752E+00
 -0.2211237E+00,  0.2008705E-04,  0.1073681E+01
  0.2280241E-04, -0.1194477E-04,  0.1294742E+01
 -0.4341889E-04, -0.3069352E-04,  0.1291664E+01
  0.2188741E+00, -0.3882316E-04,  0.1072996E+01
  0.2099702E-04, -0.1734051E-04,  0.8541295E+00
 -0.2187920E+00,  0.1930690E-04,  0.1072904E+01
  0.2211456E-04, -0.1171598E-04,  0.1291635E+01
 -0.4296196E-04, -0.3029509E-04,  0.1288600E+01
  0.2165737E+00, -0.3822224E-04,  0.1072229E+01
  0.2093226E-04, -0.1712123E-04,  0.8556621E+00
 -0.2164930E+00,  0.1855429E-04,  0.1072138E+01
  0.2144774E-04, -0.1149427E-04,  0.1288572E+01
 -0.4250858E-04, -0.2990293E-04,  0.1285579E+01
  0.2143053E+00, -0.3763355E-04,  0.1071473E+01
  0.2086532E-04, -0.1690631E-04,  0.8571732E+00
 -0.2142261E+00,  0.1782818E-04,  0.1071383E+01
  0.2080125E-04, -0.1127937E-04,  0.1285551E+01
 -0.4205887E-04, -0.2951697E-04,  0.1282599E+01
  0.2120686E+00, -0.3705682E-04,  0.1070727E+01
  0.2079632E-04, -0.1669561E-04,  0.8586634E+00
 -0.2119908E+00,  0.1712757E-04,  0.1070639E+01
  0.2017437E-04, -0.1107101E-04,  0.1282572E+01
 -0.4161290E-04, -0.2913712E-04,  0.1279662E+01
  0.2098628E+00, -0.3649175E-04,  0.1069991E+01
  0.2072538E-04, -0.1648903E-04,  0.8601329E+00
 -0.2097864E+00,  0.1645150E-04,  0.1069905E+01
  0.1956646E-04, -0.1086896E-04,  0.1279634E+01
 -0.4117079E-04, -0.2876332E-04,  0.1276764E+01
  0.2076876E+00, -0.3593806E-04,  0.1069266E+01
  0.2065261E-04, -0.1628646E-04,  0.8615821E+00
 -0.2076125E+00,  0.1579904E-04,  0.1069180E+01
  0.1897686E-04, -0.1067296E-04,  0.1276737E+01
 -0.4073259E-04, -0.2839547E-04,  0.1273907E+01
  0.2055423E+00, -0.3539547E-04,  0.1068551E+01
  0.2057813E-04, -0.1608779E-04,  0.8630113E+00
 -0.2054685E+00,  0.1516933E-04,  0.1068466E+01
  0.1840495E-04, -0.1048281E-04,  0.1273880E+01
 -0.4029837E-04, -0.2803350E-04,  0.1271089E+01
  0.2034265E+00, -0.3486374E-04,  0.1067845E+01
  0.2050203E-04, -0.1589291E-04,  0.8644209E+00
 -0.2033540E+00,  0.1456152E-04,  0.1067762E+01
  0.1785015E-04, -0.1029827E-04,  0.1271062E+01
 -0.3986820E-04, -0.2767733E-04,  0.1268309E+01
  0.2013396E+00, -0.3434260E-04,  0.1067149E+01
  0.2042441E-04, -0.1570173E-04,  0.8658113E+00
 -0.2012683E+00,  0.1397478E-04,  0.1067067E+01
  0.1731188E-04, -0.1011914E-04,  0.1268283E+01
 -0.3944211E-04, -0.2732686E-04,  0.1265567E+01
  0.1992812E+00, -0.3383180E-04,  0.1066463E+01
  0.2034538E-04, -0.1551415E-04,  0.8671827E+00
 -0.1992111E+00,  0.1340836E-04,  0.1066382E+01
  0.1678960E-04, -0.9945221E-05,  0.1265541E+01
 -0.3902016E-04, -0.2698201E-04,  0.1262862E+01
  0.1972507E+00, -0.3333110E-04,  0.1065786E+01
  0.2026501E-04, -0.1533007E-04,  0.8685355E+00
 -0.1971818E+00,  0.1286148E-04,  0.1065706E+01
  0.1628277E-04, -0.9776322E-05,  0.1262837E+01
 -0.3860238E-04, -0.2664269E-04,  0.1260194E+01
  0.1952477E+00, -0.3284026E-04,  0.1065118E+01
  0.2018339E-04, -0.1514940E-04,  0.8698700E+00
 -0.1951800E+00,  0.1233345E-04,  0.1065039E+01
  0.1579088E-04, -0.9612259E-05,  0.1260169E+01
 -0.3818880E-04, -0.2630883E-04,  0.1257562E+01
  0.1932718E+00, -0.3235904E-04,  0.1064459E+01
  0.2010061E-04, -0.1497206E-04,  0.8711865E+00
 -0.1932052E+00,  0.1182358E-04,  0.1064381E+01
  0.1531345E-04, -0.9452859E-05,  0.1257538E+01
 -0.3777944E-04, -0.2598033E-04,  0.1254966E+01
  0.1913224E+00, -0.3188723E-04,  0.1063809E+01
  0.2001673E-04, -0.1479795E-04,  0.8724853E+00
 -0.1912569E+00,  0.1133119E-04,  0.1063732E+01
  0.1485000E-04, -0.9297953E-05,  0.1254941E+01
 -0.3737432E-04, -0.2565710E-04,  0.1252404E+01
  0.1893992E+00, -0.3142459E-04,  0.1063168E+01
  0.1993185E-04, -0.1462700E-04,  0.8737667E+00
 -0.1893348E+00,  0.1085566E-04,  0.1063092E+01
  0.1440008E-04, -0.9147379E-05,  0.1252380E+01
 -0.3697345E-04, -0.2533906E-04,  0.1249876E+01
  0.1875017E+00, -0.3097093E-04,  0.1062535E+01
  0.1984601E-04, -0.1445912E-04,  0.8750310E+00
 -0.1874383E+00,  0.1039638E-04,  0.1062460E+01
  0.1396325E-04, -0.9000984E-05,  0.1249852E+01
 -0.3657684E-04, -0.2502612E-04,  0.1247382E+01
  0.1856294E+00, -0.3052601E-04,  0.1061911E+01
  0.1975930E-04, -0.1429425E-04,  0.8762784E+00
 -0.1855671E+00,  0.9952757E-05,  0.1061837E+01
  0.1353908E-04, -0.8858620E-05,  0.1247359E+01
 -0.3618449E-04, -0.2471819E-04,  0.1244921E+01
  0.1837820E+00, -0.3008965E-04,  0.1061294E+01
  0.1967178E-04, -0.1413230E-04,  0.8775094E+00
 -0.1837207E+00,  0.9524236E-05,  0.1061222E+01
  0.1312717E-04, -0.8720145E-05,  0.1244898E+01
